address,price,floor,area,year_built,rooms,elevator,parking,warehouse,district_code,price_per_sqm,building_age,area_x_rooms,elevator_high_floor,area_level_num,area_bin_num
دکتر هوشیار,3650000000,6,45,1398,1,1,1,1,98,81111111.11,6,45,1,2,1
توحید,8500000000,1,95,-1,2,0,1,0,50,89473684.21,1405,190,0,2,2
یوسف‌آباد,9200000000,4,112,1375,2,0,1,1,236,82142857.14,29,224,0,2,3
پونک,29070000000,4,150,1402,3,1,1,1,217,193800000.0,2,450,1,3,3
سعادت‌آباد,16500000000,3,105,1395,2,1,1,1,114,157142857.1,9,210,0,3,3
صادقیه,6300000000,4,90,-1,2,0,1,1,161,70000000.0,1405,180,0,2,2
ارم,6900000000,1,49,1384,1,1,1,1,12,140816326.5,20,49,0,2,1
ایرانشهر,6670000000,2,58,1390,1,1,1,1,31,115000000.0,14,58,0,2,2
جنت‌آباد جنوبی,11900000000,4,116,1397,2,1,1,1,55,102586206.9,7,232,1,2,3
سعادت‌آباد,18700000000,2,115,1388,2,1,1,1,114,162608695.7,16,230,0,3,3
اختیاریه,21500000000,2,138,1397,2,1,1,1,10,155797101.4,7,276,0,3,3
پونک,8100000000,0,75,1385,2,0,1,1,217,108000000.0,19,150,0,2,2
جنت‌آباد مرکزی,12500000000,2,105,1400,2,1,1,1,57,119047619.0,4,210,0,2,3
جنت‌آباد مرکزی,4950000000,3,53,1389,1,0,1,1,57,93396226.42,15,53,0,2,2
سرو آزاد,8700000000,14,102,1401,2,1,1,1,113,85294117.65,3,204,1,2,3
جنت‌آباد جنوبی,14900000000,3,107,1399,2,1,1,1,55,139252336.4,5,214,0,2,3
نارمک جنوبی,7600000000,4,75,1401,2,1,1,1,196,101333333.3,3,150,1,2,2
نیرو هوایی,25000000000,3,180,1399,3,1,1,1,201,138888888.9,5,540,0,2,4
زعفرانیه,40000000000,2,145,1401,3,1,1,1,103,275862069.0,3,435,0,3,3
شمس‌آباد,11800000000,1,92,1388,2,1,1,1,132,128260869.6,16,184,0,2,2
قیطریه,12700000000,3,125,-1,3,0,1,1,177,101600000.0,1405,375,0,2,3
سازمان برنامه,12800000000,5,92,1395,2,1,1,1,109,139130434.8,9,184,1,2,2
لویزان,7700000000,1,75,1388,2,1,1,1,179,102666666.7,16,150,0,2,2
استاد معین,3450000000,1,47,1400,1,1,1,0,14,73404255.32,4,47,0,2,1
جنت‌آباد جنوبی,7000000000,3,73,1383,2,0,1,1,55,95890410.96,21,146,0,2,2
زعفرانیه,14500000000,1,65,1397,1,1,1,1,103,223076923.1,7,65,0,3,2
سازمان برنامه,6900000000,2,52,1390,1,1,1,1,109,132692307.7,14,52,0,2,2
سلسبیل,3530000000,1,47,1384,1,0,1,1,117,75106382.98,20,47,0,2,1
هاشمی,5600000000,1,70,1399,2,1,1,1,203,80000000.0,5,140,0,2,2
گیشا (کوی نصر),11500000000,5,94,1381,2,1,1,1,234,122340425.5,23,188,1,2,2
لویزان,6500000000,2,75,1396,1,1,1,1,179,86666666.67,8,75,0,2,2
امیر بهادر,11234000000,4,137,1402,3,1,1,1,25,82000000.0,2,411,1,2,3
پونک,13200000000,2,90,1390,2,1,1,1,217,146666666.7,14,180,0,2,2
آذربایجان,7200000000,4,77,1397,2,1,1,1,3,93506493.51,7,154,1,2,2
هروی,25500000000,2,173,1397,3,1,1,1,204,147398843.9,7,519,0,2,4
دانشگاه علم و صنعت,14300000000,4,128,1402,3,1,1,1,85,111718750.0,2,384,1,2,3
جنت‌آباد مرکزی,11500000000,5,97,1399,2,1,1,1,57,118556701.0,5,194,1,2,2
کرمان,5900000000,1,56,1402,2,1,1,1,224,105357142.9,2,112,0,2,2
مدائن,6500000000,2,65,1387,2,0,1,1,184,100000000.0,17,130,0,2,2
جنت‌آباد جنوبی,7150000000,2,56,1380,2,0,1,1,55,127678571.4,24,112,0,2,2
شادمهر,6430000000,3,77,1380,2,0,1,1,125,83506493.51,24,154,0,2,2
پونک,4985000000,3,54,1387,1,0,1,1,217,92314814.81,17,54,0,2,2
شاهین,6400000000,4,69,1382,2,0,1,1,129,92753623.19,22,138,0,2,2
پرواز,9400000000,6,92,1384,2,1,1,1,215,102173913.0,20,184,1,2,2
پونک,16300000000,4,115,1403,2,1,1,1,217,141739130.4,1,230,1,2,3
جنت‌آباد جنوبی,21000000000,1,134,1401,3,1,1,1,55,156716417.9,3,402,0,3,3
شهرک غرب,38400000000,2,150,1403,3,1,1,1,147,256000000.0,1,450,0,3,3
هروی,24650000000,4,145,1393,3,1,1,1,204,170000000.0,11,435,1,3,3
کوی فردوس,9000000000,0,113,1382,2,0,1,1,229,79646017.7,22,226,0,2,3
سازمان برنامه,21500000000,5,140,1403,3,1,1,1,109,153571428.6,1,420,1,3,3
شیخ هادی,8200000000,4,92,1391,2,1,1,1,158,89130434.78,13,184,1,2,2
جمال‌زاده,5800000000,2,49,1403,1,1,1,1,53,118367346.9,1,49,0,2,1
مدائن,4600000000,3,65,1378,2,0,1,1,184,70769230.77,26,130,0,2,2
دریاچه شهدای خلیج فارس,8800000000,11,93,1395,2,1,1,1,93,94623655.91,9,186,1,2,2
پونک,25570000000,3,155,1400,2,1,1,1,217,164967741.9,4,310,0,3,4
جنت‌آباد جنوبی,12000000000,4,97,1398,2,1,1,1,55,123711340.2,6,194,1,2,2
سلسبیل,2500000000,0,33,1381,1,0,1,1,117,75757575.76,23,33,0,2,1
نارمک جنوبی,6000000000,2,60,1383,2,0,1,1,196,100000000.0,21,120,0,2,2
پونک,19100000000,7,83,1403,2,1,1,1,217,230120481.9,1,166,1,3,2
نیاوران,30000000000,6,153,1388,3,1,1,1,200,196078431.4,16,459,1,3,4
میرداماد,14700000000,6,97,1382,2,1,1,1,192,151546391.8,22,194,1,3,2
دکتر هوشیار,2750000000,2,35,1380,1,0,1,0,98,78571428.57,24,35,0,2,1
سعادت‌آباد,21000000000,18,135,1388,2,1,1,1,114,155555555.6,16,270,1,3,3
باغ فیض,11500000000,3,95,1393,3,1,1,1,35,121052631.6,11,285,0,2,2
آسمان,27900000000,1,150,1402,3,1,1,1,5,186000000.0,2,450,0,3,3
کوی مهران,5300000000,4,67,1380,2,0,1,1,230,79104477.61,24,134,0,2,2
باغ فیض,6500000000,2,61,1387,1,1,1,1,35,106557377.0,17,61,0,2,2
هروی,28000000000,3,175,1398,3,1,1,1,204,160000000.0,6,525,0,3,4
قیطریه,10200000000,3,70,1397,2,1,1,1,177,145714285.7,7,140,0,2,2
کوی فردوس,7500000000,4,50,1394,1,1,1,1,229,150000000.0,10,50,1,3,1
دیلمان,8860000000,1,111,1399,2,1,1,0,99,79819819.82,5,222,0,2,3
کوی بیمه,5150000000,1,57,1383,1,1,1,1,228,90350877.19,21,57,0,2,2
جیحون,5400000000,3,68,1395,2,1,1,1,61,79411764.71,9,136,0,2,2
نیرو هوایی,25000000000,5,165,1403,3,1,1,1,201,151515151.5,1,495,1,3,4
دروس,25170000000,1,150,1385,3,1,1,1,90,167800000.0,19,450,0,3,3
هروی,36000000000,4,210,1402,3,1,1,1,204,171428571.4,2,630,1,3,5
جیحون,5300000000,1,70,1388,2,0,1,1,61,75714285.71,16,140,0,2,2
خواجه نصیر طوسی,3950000000,2,51,1378,1,0,1,0,81,77450980.39,26,51,0,2,2
هروی,32000000000,4,175,1399,3,1,1,1,204,182857142.9,5,525,1,3,4
بهاران,12100000000,2,112,1392,3,1,1,1,40,108035714.3,12,336,0,2,3
زنجان,5270000000,1,69,1393,2,0,1,1,105,76376811.59,11,138,0,2,2
زعفرانیه,45000000000,2,180,1397,3,1,1,1,103,250000000.0,7,540,0,3,4
جیحون,5060000000,2,65,1391,2,0,1,1,61,77846153.85,13,130,0,2,2
جنت‌آباد مرکزی,6350000000,1,75,1388,2,0,1,1,57,84666666.67,16,150,0,2,2
سلیمانی,2800000000,4,40,1390,1,1,1,1,118,70000000.0,14,40,1,2,1
زنجان,5150000000,1,68,1392,2,0,1,1,105,75735294.12,12,136,0,2,2
جنت‌آباد مرکزی,10700000000,2,94,1388,2,1,1,1,57,113829787.2,16,188,0,2,2
نارمک,18650000000,5,145,1403,3,1,1,1,195,128620689.7,1,435,1,2,3
دروس,13680000000,2,80,1389,2,1,1,1,90,171000000.0,15,160,0,3,2
تهرانپارس غربی,8800000000,5,82,1391,2,1,1,1,46,107317073.2,13,164,1,2,2
هفت چنار,3750000000,3,47,1392,1,1,1,0,206,79787234.04,12,47,0,2,1
جیحون,5190000000,1,66,1390,2,0,1,1,61,78636363.64,14,132,0,2,2
پونک,6300000000,2,60,1392,1,1,1,1,217,105000000.0,12,60,0,2,2
جنت‌آباد مرکزی,7550000000,4,71,1387,2,1,1,1,57,106338028.2,17,142,1,2,2
جردن,32500000000,5,150,1397,3,1,1,1,51,216666666.7,7,450,1,3,3
هاشمی,4500000000,3,53,1392,1,1,1,1,203,84905660.38,12,53,0,2,2
استاد معین,4350000000,1,48,1394,1,1,1,1,14,90625000.0,10,48,0,2,1
ظفر,21170000000,2,145,1390,3,1,1,1,166,146000000.0,14,435,0,2,3
سعادت‌آباد,22500000000,2,116,1384,2,1,1,1,114,193965517.2,20,232,0,3,3
سعادت‌آباد,20000000000,11,138,1386,2,1,1,1,114,144927536.2,18,276,1,2,3
المهدی,7250000000,2,70,1383,2,0,1,1,19,103571428.6,21,140,0,2,2
شریف,9150000000,2,102,1397,2,1,1,1,131,89705882.35,7,204,0,2,3
شهران جنوبی,5350000000,3,68,1385,2,0,1,1,136,78676470.59,19,136,0,2,2
میدان انقلاب,10700000000,10,107,-1,2,1,1,1,190,100000000.0,1405,214,1,2,3
شمس‌آباد,13200000000,1,110,1403,2,1,1,1,132,120000000.0,1,220,0,2,3
امامزاده قاسم,67000000000,3,250,1398,4,1,1,1,23,268000000.0,6,1000,0,3,5
شهرک پرواز,9000000000,3,82,1388,2,1,1,1,151,109756097.6,16,164,0,2,2
شمس‌آباد,11250000000,2,80,1390,2,1,1,1,132,140625000.0,14,160,0,2,2
جنت‌آباد جنوبی,5950000000,2,55,1384,1,0,1,1,55,108181818.2,20,55,0,2,2
جنت‌آباد مرکزی,5490000000,1,62,1395,1,0,1,0,57,88548387.1,9,62,0,2,2
میرداماد,24500000000,4,100,1398,2,1,1,1,192,245000000.0,6,200,1,3,2
شهر زیبا,6500000000,2,58,1387,2,0,1,1,134,112068965.5,17,116,0,2,2
پونک,6800000000,1,63,1388,1,1,1,1,217,107936507.9,16,63,0,2,2
اختیاریه,19000000000,2,115,1403,2,1,1,1,10,165217391.3,1,230,0,3,3
سازمان برنامه,6900000000,0,60,1387,2,0,1,1,109,115000000.0,17,120,0,2,2
مرزداران,10700000000,3,80,1386,2,1,1,1,185,133750000.0,18,160,0,2,2
سپهر,11000000000,3,60,1394,1,1,1,1,122,183333333.3,10,60,0,3,2
پونک,12150000000,4,83,1393,2,1,1,1,217,146385542.2,11,166,1,2,2
سپهر,15300000000,3,85,1388,2,1,1,1,122,180000000.0,16,170,0,3,2
دریاچه شهدای خلیج فارس,7250000000,7,100,1403,2,1,1,1,93,72500000.0,1,200,1,2,2
المهدی,7000000000,4,69,1387,2,0,1,1,19,101449275.4,17,138,0,2,2
مرزداران,18530000000,4,109,1403,2,1,1,1,185,170000000.0,1,218,1,3,3
استاد معین,3770000000,1,47,1385,1,0,1,1,14,80212765.96,19,47,0,2,1
ارم,12000000000,2,80,1389,2,1,1,1,12,150000000.0,15,160,0,3,2
نیاوران,60000000000,7,200,1401,3,1,1,1,200,300000000.0,3,600,1,3,4
سازمان برنامه,7800000000,0,65,1383,2,1,1,0,109,120000000.0,21,130,0,2,2
جنت‌آباد مرکزی,9150000000,3,81,1395,2,1,1,1,57,112962963.0,9,162,0,2,2
سعادت‌آباد,11700000000,1,127,1383,3,0,1,1,114,92125984.25,21,381,0,2,3
جیحون,4200000000,0,58,1388,1,0,1,1,61,72413793.1,16,58,0,2,2
پونک,21990000000,1,127,1403,2,1,1,1,217,173149606.3,1,254,0,3,3
نیلوفر,14000000000,1,98,1383,2,1,1,1,202,142857142.9,21,196,0,2,2
پونک,13600000000,4,100,1403,2,1,1,1,217,136000000.0,1,200,1,2,2
سازمان برنامه,7400000000,2,75,1382,2,0,1,1,109,98666666.67,22,150,0,2,2
شهران جنوبی,13000000000,3,115,1395,2,1,1,1,136,113043478.3,9,230,0,2,3
حکیمیه,5070000000,4,65,1388,1,1,1,1,66,78000000.0,16,65,1,2,2
هفت حوض,6200000000,1,60,1395,2,0,1,1,205,103333333.3,9,120,0,2,2
جنت‌آباد جنوبی,8500000000,2,67,1396,2,1,1,1,55,126865671.6,8,134,0,2,2
دکتر هوشیار,7700000000,1,100,1394,2,1,1,1,98,77000000.0,10,200,0,2,2
مجیدآباد,10800000000,3,114,1387,2,1,1,1,181,94736842.11,17,228,0,2,3
زرگنده,10500000000,1,76,1393,2,1,1,1,102,138157894.7,11,152,0,2,2
قیطریه,15300000000,3,90,1388,2,1,1,1,177,170000000.0,16,180,0,3,2
زعفرانیه,60000000000,4,179,1402,3,1,1,1,103,335195530.7,2,537,1,3,4
چیذر,20500000000,4,114,1397,2,1,1,1,221,179824561.4,7,228,1,3,3
شهرک غرب,20500000000,1,110,1388,2,1,1,1,147,186363636.4,16,220,0,3,3
دریاچه شهدای خلیج فارس,9900000000,1,135,1399,3,1,1,1,93,73333333.33,5,405,0,2,3
استاد معین,3800000000,2,50,1397,1,1,1,1,14,76000000.0,7,50,0,2,1
جنت‌آباد مرکزی,10500000000,2,95,1387,2,0,1,1,57,110526315.8,17,190,0,2,2
زنجان,4200000000,1,58,1386,1,0,1,1,105,72413793.1,18,58,0,2,2
نیرو هوایی,7800000000,2,98,1385,2,1,1,1,201,79591836.73,19,196,0,2,2
جنت‌آباد مرکزی,7500000000,2,57,1387,1,1,1,1,57,131578947.4,17,57,0,2,2
اباذر,13000000000,1,105,1397,3,1,1,1,8,123809523.8,7,315,0,2,3
جنت‌آباد مرکزی,4900000000,3,55,1389,1,0,1,1,57,89090909.09,15,55,0,2,2
شهرک غرب,52000000000,1,230,1398,3,1,1,1,147,226086956.5,6,690,0,3,5
جنت‌آباد جنوبی,11700000000,2,97,1398,2,1,1,1,55,120618556.7,6,194,0,2,2
شهرک ولیعصر,12050000000,1,145,1402,3,1,1,1,149,83103448.28,2,435,0,2,3
قیطریه,38800000000,6,215,1387,3,1,1,1,177,180465116.3,17,645,1,3,5
شهرک نفت (منطقه ۵),8300000000,3,66,1380,2,1,1,1,148,125757575.8,24,132,0,2,2
جیحون,12000000000,6,145,1401,3,1,1,1,61,82758620.69,3,435,1,2,3
سعادت‌آباد,58000000000,5,250,1400,4,1,1,1,114,232000000.0,4,1000,1,3,5
پونک,6950000000,4,56,1384,2,1,1,1,217,124107142.9,20,112,1,2,2
دکتر هوشیار,4300000000,2,44,1403,1,1,1,0,98,97727272.73,1,44,0,2,1
سازمان آب,11800000000,4,90,1397,2,1,1,1,108,131111111.1,7,180,1,2,2
جنت‌آباد مرکزی,14850000000,1,100,1401,2,1,1,1,57,148500000.0,3,200,0,2,2
تهرانپارس شرقی,5300000000,1,65,1382,2,0,1,1,45,81538461.54,22,130,0,2,2
شهران جنوبی,11800000000,5,94,1395,2,1,1,1,136,125531914.9,9,188,1,2,2
مرزداران,23200000000,2,150,1396,3,1,1,1,185,154666666.7,8,450,0,3,3
پونک,12950000000,2,89,1385,2,1,1,1,217,145505618.0,19,178,0,2,2
صادقیه,11800000000,4,109,1398,2,1,1,1,161,108256880.7,6,218,1,2,3
پونک,14000000000,5,100,1400,2,1,1,1,217,140000000.0,4,200,1,2,2
جیحون,4400000000,2,61,1388,2,0,1,1,61,72131147.54,16,122,0,2,2
پونک,8500000000,3,70,1386,2,1,1,1,217,121428571.4,18,140,0,2,2
زعفرانیه,46000000000,4,177,1392,3,1,1,1,103,259887005.6,12,531,1,3,4
پونک,15000000000,3,125,1389,3,1,1,1,217,120000000.0,15,375,0,2,3
سعادت‌آباد,28000000000,2,150,1398,3,1,1,1,114,186666666.7,6,450,0,3,3
حکمت,13200000000,3,63,1397,1,1,1,1,65,209523809.5,7,63,0,3,2
شهرک راه‌آهن,8500000000,4,108,1393,2,1,1,1,142,78703703.7,11,216,1,2,3
ستارخان,16300000000,1,152,1397,3,1,1,1,111,107236842.1,7,456,0,2,4
جنت‌آباد جنوبی,11200000000,2,97,1395,2,1,1,1,55,115463917.5,9,194,0,2,2
صفا,3150000000,1,43,1388,1,0,1,1,163,73255813.95,16,43,0,2,1
جنت‌آباد مرکزی,8500000000,3,80,1394,2,1,1,1,57,106250000.0,10,160,0,2,2
هفت حوض,7300000000,2,67,1383,2,0,1,1,205,108955223.9,21,134,0,2,2
سعادت‌آباد,52500000000,6,220,1385,3,1,1,1,114,238636363.6,19,660,1,3,5
ولنجک,56000000000,2,160,1403,3,1,1,1,210,350000000.0,1,480,0,3,4
نازی‌آباد,7500000000,4,107,1397,2,1,1,0,197,70093457.94,7,214,1,2,3
قیطریه,33000000000,1,170,1403,3,1,1,1,177,194117647.1,1,510,0,3,4
مرزداران,11200000000,1,80,1390,2,1,1,1,185,140000000.0,14,160,0,2,2
قیطریه,15300000000,2,120,1384,3,1,1,1,177,127500000.0,20,360,0,2,3
اختیاریه,18500000000,6,110,1388,2,1,1,1,10,168181818.2,16,220,1,3,3
مرزداران,11200000000,2,85,1390,2,1,1,1,185,131764705.9,14,170,0,2,2
اختیاریه,18000000000,3,110,1403,2,1,1,1,10,163636363.6,1,220,0,3,3
جنت‌آباد مرکزی,7800000000,2,80,1395,2,1,1,1,57,97500000.0,9,160,0,2,2
فاطمی,15000000000,5,95,1401,2,1,1,1,169,157894736.8,3,190,1,3,2
اختیاریه,19100000000,6,110,1388,2,1,1,1,10,173636363.6,16,220,1,3,3
امانیه,35000000000,9,189,1389,4,1,1,1,24,185185185.2,15,756,1,3,4
گیشا (کوی نصر),29500000000,5,171,1401,3,1,1,1,234,172514619.9,3,513,1,3,4
تهران‌سر,3700000000,2,47,1386,1,0,1,1,47,78723404.26,18,47,0,2,1
سازمان برنامه,19000000000,1,165,1382,3,1,1,1,109,115151515.2,22,495,0,2,4
جنت‌آباد شمالی,9000000000,0,125,1385,2,0,1,1,56,72000000.0,19,250,0,2,3
گیشا (کوی نصر),18000000000,4,115,1396,2,1,1,1,234,156521739.1,8,230,1,3,3
فرمانیه,11750000000,2,61,1395,1,1,1,1,172,192622950.8,9,61,0,3,2
استاد معین,3770000000,2,47,1386,1,0,1,1,14,80212765.96,18,47,0,2,1
یوسف‌آباد,18850000000,1,114,1401,2,1,1,1,236,165350877.2,3,228,0,3,3
سازمان برنامه,12850000000,5,92,1397,2,1,1,1,109,139673913.0,7,184,1,2,2
الهیه,52000000000,2,180,1398,3,1,1,1,20,288888888.9,6,540,0,3,4
گیشا (کوی نصر),17000000000,4,106,1401,3,1,1,1,234,160377358.5,3,318,1,3,3
پیروزی,4500000000,4,60,1386,2,1,1,1,218,75000000.0,18,120,1,2,2
وردآورد,5000000000,4,68,1403,1,1,1,1,209,73529411.76,1,68,1,2,2
سلسبیل,3700000000,1,46,1403,1,1,1,1,117,80434782.61,1,46,0,2,1
زنجان,6200000000,3,80,1401,2,1,1,0,105,77500000.0,3,160,0,2,2
نیرو هوایی,6200000000,3,65,1390,2,0,1,0,201,95384615.38,14,130,0,2,2
پونک,7750000000,0,80,1385,2,0,1,1,217,96875000.0,19,160,0,2,2
کامرانیه,52000000000,6,175,1399,3,1,1,1,223,297142857.1,5,525,1,3,4
دروس,65000000000,4,242,1397,3,1,1,1,90,268595041.3,7,726,1,3,5
یوسف‌آباد,12500000000,0,115,1381,2,1,1,1,236,108695652.2,23,230,0,2,3
پاسداران,57500000000,7,250,1395,3,1,1,1,213,230000000.0,9,750,1,3,5
جنت‌آباد مرکزی,13300000000,2,113,1396,2,1,1,1,57,117699115.0,8,226,0,2,3
استاد معین,11000000000,6,115,1403,2,1,1,1,14,95652173.91,1,230,1,2,3
سازمان آب,9000000000,4,88,1390,2,1,1,1,108,102272727.3,14,176,1,2,2
هروی,26000000000,3,112,1402,2,1,1,1,204,232142857.1,2,224,0,3,3
نیلوفر,17000000000,2,110,1395,2,1,1,1,202,154545454.5,9,220,0,3,3
شمس‌آباد,13806000000,3,118,1403,2,1,1,1,132,117000000.0,1,236,0,2,3
شمس‌آباد,13806000000,4,118,1403,2,1,1,1,132,117000000.0,1,236,1,2,3
دزاشیب,34000000000,4,200,1387,4,1,1,1,94,170000000.0,17,800,1,3,4
باغ فیض,7200000000,3,62,1396,1,1,1,1,35,116129032.3,8,62,0,2,2
ونک,18900000000,6,140,-1,3,1,1,1,211,135000000.0,1405,420,1,2,3
باغ فیض,5050000000,3,59,1382,1,0,1,1,35,85593220.34,22,59,0,2,2
ازگل,17500000000,6,110,1403,2,1,1,1,13,159090909.1,1,220,1,3,3
وردآورد,4160000000,2,57,1395,1,1,1,1,209,72982456.14,9,57,0,2,2
استاد معین,7800000000,4,100,1403,2,1,1,1,14,78000000.0,1,200,1,2,2
آذربایجان,4250000000,2,55,1385,1,0,1,1,3,77272727.27,19,55,0,2,2
سعادت‌آباد,23000000000,3,108,1400,2,1,1,1,114,212962963.0,4,216,0,3,3
شهران جنوبی,7400000000,3,85,1384,2,0,1,1,136,87058823.53,20,170,0,2,2
تهرانپارس غربی,7995000000,2,67,1389,2,1,1,1,46,119328358.2,15,134,0,2,2
تهرانپارس غربی,6980000000,2,72,1387,2,0,1,1,46,96944444.44,17,144,0,2,2
آسمان,22000000000,1,117,1403,2,1,1,1,5,188034188.0,1,234,0,3,3
سازمان آب,7400000000,1,62,1383,1,0,1,1,108,119354838.7,21,62,0,2,2
کاظم‌آباد,9500000000,1,85,1397,2,1,1,1,222,111764705.9,7,170,0,2,2
باغ فیض,11500000000,7,115,1400,3,1,1,1,35,100000000.0,4,345,1,2,3
بهار,6500000000,2,65,1396,1,1,1,1,39,100000000.0,8,65,0,2,2
سازمان برنامه,12000000000,1,115,1393,2,1,1,1,109,104347826.1,11,230,0,2,3
یوسف‌آباد,16300000000,1,103,1401,2,1,1,1,236,158252427.2,3,206,0,3,3
سازمان برنامه,9000000000,4,64,1402,2,1,1,1,109,140625000.0,2,128,1,2,2
تهران‌سر,7410000000,4,95,1396,2,1,1,1,47,78000000.0,8,190,1,2,2
جیحون,5200000000,4,62,1403,2,1,1,1,61,83870967.74,1,124,1,2,2
شهرک غرب,36500000000,5,150,1403,3,1,1,1,147,243333333.3,1,450,1,3,3
شهرک راه‌آهن,7000000000,2,70,1387,2,0,1,1,142,100000000.0,17,140,0,2,2
جیحون,3460000000,3,49,1393,1,1,1,1,61,70612244.9,11,49,0,2,1
مدائن,27000000000,4,175,1397,3,1,1,1,184,154285714.3,7,525,1,3,4
شهرک غرب,23000000000,1,170,1383,3,1,1,1,147,135294117.6,21,510,0,2,4
پاسداران,55900000000,1,279,1395,4,1,1,1,213,200358422.9,9,1116,0,3,5
جنت‌آباد شمالی,5600000000,2,50,1384,1,0,1,1,56,112000000.0,20,50,0,2,1
خواجه نصیر طوسی,12500000000,5,110,1400,2,1,1,0,81,113636363.6,4,220,1,2,3
خ یازدهم,6150000000,3,56,1386,1,0,1,1,76,109821428.6,18,56,0,2,2
سلسبیل,3600000000,2,45,1401,1,1,1,0,117,80000000.0,3,45,0,2,1
صد دستگاه,4750000000,2,64,1385,2,0,1,1,162,74218750.0,19,128,0,2,2
قیطریه,25000000000,4,260,-1,4,0,1,1,177,96153846.15,1405,1040,0,2,5
پونک,19500000000,6,125,1403,3,1,1,1,217,156000000.0,1,375,1,3,3
سعادت‌آباد,25500000000,2,143,1387,3,1,1,1,114,178321678.3,17,429,0,3,3
