address,price,floor,area,year_built,rooms,elevator,parking,warehouse,district_code,price_per_sqm,building_age,area_x_rooms,elevator_high_floor,area_level_num,area_bin_num
کرمان,7500000000,4,72,1403,1,1,1,0,224,104166666.7,1,72,1,2,2
سازمان برنامه,13700000000,1,120,1395,3,1,1,1,109,114166666.7,9,360,0,2,3
سازمان برنامه,9690000000,1,83,1384,2,1,1,1,109,116746988.0,20,166,0,2,2
استاد معین,4110000000,3,50,1394,1,1,1,1,14,82200000.0,10,50,0,2,1
سعادت‌آباد,67000000000,5,300,1394,4,1,1,1,114,223333333.3,10,1200,1,3,5
کوهک,7600000000,18,100,1403,2,1,1,1,227,76000000.0,1,200,1,2,2
تهرانپارس غربی,14999999999,2,135,1403,3,1,1,1,46,111111111.1,1,405,0,2,3
تهران‌سر,6900000000,1,86,1395,2,1,1,1,47,80232558.14,9,172,0,2,2
آذربایجان,2600000000,3,25,1403,-1,1,1,1,3,104000000.0,1,-25,0,2,1
ظفر,17000000000,2,133,1380,3,1,1,1,166,127819548.9,24,399,0,2,3
نیاوران,69000000000,5,290,1400,4,1,1,1,200,237931034.5,4,1160,1,3,5
باغ فیض,13000000000,4,95,1393,2,1,1,1,35,136842105.3,11,190,1,2,2
تجریش,20000000000,2,133,-1,2,1,1,1,43,150375939.8,1405,266,0,3,3
یوسف‌آباد,46000000000,1,215,1403,4,1,1,1,236,213953488.4,1,860,0,3,5
پونک,10350000000,3,77,1398,2,1,1,1,217,134415584.4,6,154,0,2,2
خواجه نظام الملک,3900000000,1,54,1393,1,1,1,1,82,72222222.22,11,54,0,2,2
جنت‌آباد شمالی,6350000000,2,66,1397,1,1,1,1,56,96212121.21,7,66,0,2,2
جنت‌آباد مرکزی,16000000000,6,121,1395,3,1,1,1,57,132231405.0,9,363,1,2,3
ستارخان,6290000000,2,81,1382,2,0,1,1,111,77654320.99,22,162,0,2,2
جنت‌آباد مرکزی,14000000000,1,105,1403,2,1,1,1,57,133333333.3,1,210,0,2,3
هاشمی,4000000000,3,53,1395,1,1,1,1,203,75471698.11,9,53,0,2,2
فرمانیه,44000000000,4,200,1388,3,1,1,1,172,220000000.0,16,600,1,3,4
یوسف‌آباد,24000000000,3,131,1403,2,1,1,1,236,183206106.9,1,262,0,3,3
اباذر,6997000000,2,65,1385,1,0,1,1,8,107646153.8,19,65,0,2,2
جنت‌آباد مرکزی,20000000000,6,125,1403,3,1,1,1,57,160000000.0,1,375,1,3,3
کامرانیه,45000000000,6,224,1388,3,1,1,1,223,200892857.1,16,672,1,3,5
جیحون,4600000000,1,58,1395,1,1,1,1,61,79310344.83,9,58,0,2,2
هروی,26200000000,2,180,1397,3,1,1,1,204,145555555.6,7,540,0,2,4
جنت‌آباد جنوبی,24000000000,5,170,1403,3,1,1,1,55,141176470.6,1,510,1,2,4
سیدخندان,18000000000,1,97,1401,2,1,1,1,123,185567010.3,3,194,0,3,2
جنت‌آباد مرکزی,15700000000,4,132,1402,3,1,1,1,57,118939393.9,2,396,1,2,3
شهرک راه‌آهن,10500000000,2,138,1395,3,1,1,1,142,76086956.52,9,414,0,2,3
شهرآرا,21300000000,5,143,1400,3,1,1,1,135,148951049.0,4,429,1,2,3
شاهین,20625000000,3,125,1403,3,1,1,1,129,165000000.0,1,375,0,3,3
جیحون,4700000000,2,60,1403,1,1,1,0,61,78333333.33,1,60,0,2,2
هروی,19000000000,3,115,1393,2,1,1,1,204,165217391.3,11,230,0,3,3
کامرانیه,48000000000,2,220,1385,4,1,1,1,223,218181818.2,19,880,0,3,5
پونک,19775000000,2,113,1403,2,1,1,1,217,175000000.0,1,226,0,3,3
استاد معین,5400000000,3,75,1395,2,1,1,1,14,72000000.0,9,150,0,2,2
پونک,11000000000,2,75,1400,2,1,1,1,217,146666666.7,4,150,0,2,2
جنت‌آباد مرکزی,18000000000,4,130,1403,3,1,1,1,57,138461538.5,1,390,1,2,3
استاد معین,4450000000,1,50,1403,1,1,1,1,14,89000000.0,1,50,0,2,1
سنایی,19500000000,3,120,1403,3,1,1,1,119,162500000.0,1,360,0,3,3
جنت‌آباد شمالی,65000000000,4,402,1403,4,1,1,1,56,161691542.3,1,1608,1,3,5
پونک,9150000000,1,72,1386,2,0,1,1,217,127083333.3,18,144,0,2,2
پونک,8400000000,2,67,1386,2,1,1,1,217,125373134.3,18,134,0,2,2
استاد معین,8300000000,5,105,1395,2,1,1,1,14,79047619.05,9,210,1,2,3
سعادت‌آباد,11000000000,4,62,1388,1,1,1,1,114,177419354.8,16,62,1,3,2
شهرک راه‌آهن,10500000000,1,110,1388,2,0,1,1,142,95454545.45,16,220,0,2,3
یوسف‌آباد,16500000000,4,120,1393,3,1,1,1,236,137500000.0,11,360,1,2,3
نازی‌آباد,4060000000,5,58,1400,1,1,1,0,197,70000000.0,4,58,1,2,2
مرزداران,22000000000,4,120,1403,2,1,1,1,185,183333333.3,1,240,1,3,3
تهرانپارس غربی,5250000000,4,73,1382,2,0,1,1,46,71917808.22,22,146,0,2,2
یوسف‌آباد,30000000000,3,166,1398,3,1,1,1,236,180722891.6,6,498,0,3,4
استاد معین,4750000000,3,56,1397,1,1,1,1,14,84821428.57,7,56,0,2,2
سلسبیل,35000000002,3,53,1390,1,0,1,1,117,660377358.5,14,53,0,3,2
سعادت‌آباد,23000000000,2,115,1403,2,1,1,1,114,200000000.0,1,230,0,3,3
افسریه,8000000000,4,105,1403,2,1,1,1,17,76190476.19,1,210,1,2,3
استاد معین,7200000000,2,86,1402,2,1,1,1,14,83720930.23,2,172,0,2,2
صادقیه,5995000000,2,70,1385,1,0,1,1,161,85642857.14,19,70,0,2,2
پونک,13500000000,3,76,1401,2,1,1,1,217,177631578.9,3,152,0,3,2
فاطمی,18600000000,1,120,1396,3,1,1,1,169,155000000.0,8,360,0,3,3
باغ فیض,11400000000,2,72,1403,2,1,1,1,35,158333333.3,1,144,0,3,2
فدک,6660000000,2,60,1393,2,0,1,1,170,111000000.0,11,120,0,2,2
شهران شمالی,10000000000,3,97,1393,2,1,1,1,137,103092783.5,11,194,0,2,2
مرزداران,29500000000,4,135,1402,3,1,1,1,185,218518518.5,2,405,1,3,3
آبشار تهران,5500000000,1,69,1387,1,1,1,1,1,79710144.93,17,69,0,2,2
باغ فیض,8700000000,1,80,1383,2,1,1,1,35,108750000.0,21,160,0,2,2
جیحون,5350000000,1,72,1395,2,1,1,1,61,74305555.56,9,144,0,2,2
شهران شمالی,10300000000,5,90,1397,2,1,1,1,137,114444444.4,7,180,1,2,2
زنجان,5375000000,3,56,1403,2,1,1,1,105,95982142.86,1,112,0,2,2
یوسف‌آباد,7600000000,2,54,1380,1,1,1,1,236,140740740.7,24,54,0,2,2
تهرانپارس شرقی,6300000000,1,75,1393,2,1,1,1,45,84000000.0,11,150,0,2,2
پونک,24000000000,1,151,1403,3,1,1,1,217,158940397.4,1,453,0,3,4
سهروردی,11700000000,1,98,1398,2,1,1,1,120,119387755.1,6,196,0,2,2
تهران‌سر,6700000000,3,76,1395,2,1,1,1,47,88157894.74,9,152,0,2,2
مرزداران,6500000000,2,61,1385,1,0,1,1,185,106557377.0,19,61,0,2,2
سازمان برنامه,7200000000,3,60,1398,1,1,1,1,109,120000000.0,6,60,0,2,2
هفت حوض,15700000000,2,100,1403,2,1,1,1,205,157000000.0,1,200,0,3,2
دروس,19000000000,2,100,1403,2,1,1,1,90,190000000.0,1,200,0,3,2
درب دوم,9600000000,1,60,1380,2,0,1,1,86,160000000.0,24,120,0,3,2
سهروردی,19990000000,2,145,1401,3,1,1,1,120,137862069.0,3,435,0,2,3
دکتر هوشیار,10300000000,3,106,1403,2,1,1,1,98,97169811.32,1,212,0,2,3
پونک,15300000000,2,78,1393,2,1,1,1,217,196153846.2,11,156,0,3,2
کوی فردوس,17000000000,6,100,1398,2,1,1,1,229,170000000.0,6,200,1,3,2
پاسداران,14300000000,3,127,1386,2,1,1,1,213,112598425.2,18,254,0,2,3
پونک,12550000000,3,80,1389,2,1,1,1,217,156875000.0,15,160,0,3,2
توحید,8000000000,3,73,1389,2,1,1,1,50,109589041.1,15,146,0,2,2
پلیس,6190000000,4,77,1383,2,0,1,1,216,80389610.39,21,154,0,2,2
استاد معین,11200000000,5,126,1403,3,1,1,1,14,88888888.89,1,378,1,2,3
پونک,14200000000,5,93,1397,2,1,1,1,217,152688172.0,7,186,1,3,2
جنت‌آباد شمالی,26500000000,4,165,1403,3,1,1,1,56,160606060.6,1,495,1,3,4
شهر زیبا,8600000000,5,115,1403,3,1,1,1,134,74782608.7,1,345,1,2,3
شهران شمالی,15800000000,5,127,1394,3,1,1,1,137,124409448.8,10,381,1,2,3
پونک,23000000000,3,127,1403,2,1,1,1,217,181102362.2,1,254,0,3,3
پلیس,9890000000,2,114,1383,2,0,1,1,216,86754385.96,21,228,0,2,3
عباس‌آباد,11700000000,2,128,-1,2,1,1,1,168,91406250.0,1405,256,0,2,3
دریاچه شهدای خلیج فارس,12300000000,18,144,1396,2,1,1,1,93,85416666.67,8,288,1,2,3
شهرک پرواز,8500000000,2,85,1384,2,0,1,1,151,100000000.0,20,170,0,2,2
جنت‌آباد مرکزی,7500000000,1,65,1383,2,0,1,1,57,115384615.4,21,130,0,2,2
دریاچه شهدای خلیج فارس,15000000000,10,133,1401,2,1,1,1,93,112781954.9,3,266,1,2,3
ظفر,21250000000,4,120,1402,2,1,1,1,166,177083333.3,2,240,1,3,3
تهرانپارس غربی,15000000000,2,150,1395,3,1,1,1,46,100000000.0,9,450,0,2,3
جلفا,11000000000,4,135,1375,3,0,1,1,52,81481481.48,29,405,0,2,3
باغ فیض,12100000000,1,120,1395,3,1,1,1,35,100833333.3,9,360,0,2,3
شهرک راه‌آهن,14200000000,1,115,1403,2,1,1,1,142,123478260.9,1,230,0,2,3
پونک,12300000000,4,74,1403,2,1,1,1,217,166216216.2,1,148,1,3,2
سازمان برنامه,9300000000,1,89,1382,2,0,1,1,109,104494382.0,22,178,0,2,2
سعادت‌آباد,11200000000,2,70,1400,2,1,1,1,114,160000000.0,4,140,0,3,2
شمس‌آباد,14010000000,5,118,1403,3,1,1,1,132,118728813.6,1,354,1,2,3
شهرک غرب,14000000000,2,96,1386,2,1,1,1,147,145833333.3,18,192,0,2,2
میدان ولیعصر,6120000000,1,68,1380,1,1,1,1,191,90000000.0,24,68,0,2,2
ظفر,24900000000,4,158,1390,3,1,1,1,166,157594936.7,14,474,1,3,4
دکتر هوشیار,6500000000,4,80,1395,2,1,1,0,98,81250000.0,9,160,1,2,2
دریاچه شهدای خلیج فارس,8500000000,3,113,1390,2,1,1,1,93,75221238.94,14,226,0,2,3
سازمان برنامه,14000000000,5,100,1400,2,1,1,1,109,140000000.0,4,200,1,2,2
پونک,15000000000,4,95,1395,2,1,1,1,217,157894736.8,9,190,1,3,2
کوی فردوس,11500000000,3,70,1399,2,1,1,1,229,164285714.3,5,140,0,3,2
جنت‌آباد جنوبی,17500000000,5,123,1395,3,1,1,1,55,142276422.8,9,369,1,2,3
کوی فردوس,7700000000,0,71,1380,2,0,1,1,229,108450704.2,24,142,0,2,2
شهرک راه‌آهن,13200000000,3,108,1403,2,1,1,1,142,122222222.2,1,216,0,2,3
مرزداران,16500000000,3,100,1404,2,1,1,1,185,165000000.0,0,200,0,3,2
جنت‌آباد مرکزی,13000000000,4,109,1396,2,1,1,1,57,119266055.0,8,218,1,2,3
سازمان برنامه,6050000000,4,85,1382,2,0,1,1,109,71176470.59,22,170,0,2,2
المهدی,13800000000,1,135,1393,3,1,1,1,19,102222222.2,11,405,0,2,3
پاسداران,42000000000,3,150,1403,3,1,1,1,213,280000000.0,1,450,0,3,3
شهرک راه‌آهن,33000000000,3,185,1403,3,1,1,1,142,178378378.4,1,555,0,3,4
دریاچه شهدای خلیج فارس,10170000000,19,113,1390,2,1,1,1,93,90000000.0,14,226,1,2,3
سازمان برنامه,7730000000,1,74,1385,2,0,1,1,109,104459459.5,19,148,0,2,2
پلیس,5070000000,3,65,1381,1,0,1,1,216,78000000.0,23,65,0,2,2
دریاچه شهدای خلیج فارس,19240000000,2,145,1400,3,1,1,1,93,132689655.2,4,435,0,2,3
میرداماد,33500000000,4,145,1403,3,1,1,1,192,231034482.8,1,435,1,3,3
تهرانپارس شرقی,3800000000,3,47,1396,1,1,1,1,45,80851063.83,8,47,0,2,1
پونک,14200000000,5,79,1403,2,1,1,1,217,179746835.4,1,158,1,3,2
جنت‌آباد جنوبی,13000000000,2,94,1403,2,1,1,1,55,138297872.3,1,188,0,2,2
یوسف‌آباد,14200000000,2,113,1373,2,1,1,1,236,125663716.8,31,226,0,2,3
مرزداران,14190000000,5,66,1403,1,1,1,1,185,215000000.0,1,66,1,3,2
یوسف‌آباد,57200000000,4,260,1403,4,1,1,1,236,220000000.0,1,1040,1,3,5
دریاچه شهدای خلیج فارس,15000000000,4,143,1401,3,1,1,1,93,104895104.9,3,429,1,2,3
دریاچه شهدای خلیج فارس,10000000000,3,90,1403,2,1,1,1,93,111111111.1,1,180,0,2,2
سازمان برنامه,8100000000,5,70,1389,2,1,1,1,109,115714285.7,15,140,1,2,2
نیاوران,37000000000,4,150,1403,3,1,1,1,200,246666666.7,1,450,1,3,3
چیتگر,9000000000,10,95,1400,2,1,1,1,220,94736842.11,4,190,1,2,2
یوسف‌آباد,31000000000,3,176,1396,3,1,1,1,236,176136363.6,8,528,0,3,4
شاهین,19800000000,3,145,1394,3,1,1,1,129,136551724.1,10,435,0,2,3
نارمک,6850000000,3,73,1396,2,1,1,1,195,93835616.44,8,146,0,2,2
کوهک,14000000000,15,130,1398,2,1,1,1,227,107692307.7,6,260,1,2,3
پیروزی,4800000000,4,62,1389,2,1,1,1,218,77419354.84,15,124,1,2,2
امیرآباد,15840000000,1,110,1394,2,1,1,1,26,144000000.0,10,220,0,2,3
یوسف‌آباد,15700000000,2,117,1382,2,1,1,1,236,134188034.2,22,234,0,2,3
امیرآباد,50000000000,2,240,1402,4,1,1,1,26,208333333.3,2,960,0,3,5
آجودانیه,19900000000,1,105,1379,2,0,1,1,2,189523809.5,25,210,0,3,3
جنت‌آباد مرکزی,5450000000,1,60,1387,1,0,1,1,57,90833333.33,17,60,0,2,2
سعادت‌آباد,29000000000,2,160,1403,3,1,1,1,114,181250000.0,1,480,0,3,4
کوی بیمه,6000000000,2,51,1388,1,1,1,1,228,117647058.8,16,51,0,2,2
امیرآباد,20350000000,2,110,1403,2,1,1,1,26,185000000.0,1,220,0,3,3
سعادت‌آباد,30000000000,11,155,1403,3,1,1,1,114,193548387.1,1,465,1,3,4
مرزداران,14620000000,6,68,1403,1,1,1,1,185,215000000.0,1,68,1,3,2
تهرانپارس غربی,4800000000,3,45,1385,1,1,1,1,46,106666666.7,19,45,0,2,1
نیاوران,9800000000,0,70,1397,1,1,1,1,200,140000000.0,7,70,0,2,2
ستارخان,4900000000,3,60,1384,1,0,1,1,111,81666666.67,20,60,0,2,2
فرمانیه,50000000000,6,185,1402,3,1,1,1,172,270270270.3,2,555,1,3,4
اقدسیه,48000000000,1,185,1398,3,1,1,1,18,259459459.5,6,555,0,3,4
سازمان برنامه,7450000000,3,58,1397,1,1,1,1,109,128448275.9,7,58,0,2,2
هاشمی,6200000000,1,85,1400,2,1,1,0,203,72941176.47,4,170,0,2,2
سازمان برنامه,8700000000,1,76,1385,2,0,1,1,109,114473684.2,19,152,0,2,2
باغ فیض,17245000000,3,115,1398,2,1,1,1,35,149956521.7,6,230,0,2,3
سیدخندان,12000000000,4,95,1387,2,1,1,1,123,126315789.5,17,190,1,2,2
اختیاریه,12700000000,2,70,1393,2,1,1,1,10,181428571.4,11,140,0,3,2
اختیاریه,26500000000,1,165,1402,3,1,1,1,10,160606060.6,2,495,0,3,4
باغ فیض,10600000000,2,91,1387,3,1,1,1,35,116483516.5,17,273,0,2,2
جنت‌آباد جنوبی,7250000000,5,82,1386,2,1,1,1,55,88414634.15,18,164,1,2,2
قیطریه,18200000000,4,110,1388,2,1,1,1,177,165454545.5,16,220,1,3,3
شهرک پرواز,7220000000,3,84,1384,2,0,1,1,151,85952380.95,20,168,0,2,2
صادقیه,8800000000,4,84,1386,2,1,1,1,161,104761904.8,18,168,1,2,2
کوی فردوس,13900000000,4,113,1393,2,1,1,1,229,123008849.6,11,226,1,2,3
قیطریه,26800000000,4,115,1397,2,1,1,1,177,233043478.3,7,230,1,3,3
هروی,20000000000,1,158,1390,3,1,1,1,204,126582278.5,14,474,0,2,4
پونک,12450000000,2,75,1390,2,1,1,1,217,166000000.0,14,150,0,3,2
کوی فردوس,18500000000,1,130,1398,3,1,1,1,229,142307692.3,6,390,0,2,3
شهرک راه‌آهن,22500000000,3,150,1403,3,1,1,1,142,150000000.0,1,450,0,3,3
سازمان برنامه,18700000000,5,132,1403,3,1,1,1,109,141666666.7,1,396,1,2,3
سعادت‌آباد,39000000000,4,160,1392,3,1,1,1,114,243750000.0,12,480,1,3,4
جنت‌آباد شمالی,9500000000,2,86,1391,2,1,1,1,56,110465116.3,13,172,0,2,2
سعادت‌آباد,32000000000,3,135,1395,3,1,1,1,114,237037037.0,9,405,0,3,3
کوی فردوس,4950000000,3,52,1389,1,0,1,1,229,95192307.69,15,52,0,2,2
جنت‌آباد مرکزی,15000000000,4,116,1403,2,1,1,1,57,129310344.8,1,232,1,2,3
پونک,6100000000,2,60,1385,1,0,1,1,217,101666666.7,19,60,0,2,2
شهرک راه‌آهن,13000000000,13,127,1402,2,1,1,1,142,102362204.7,2,254,1,2,3
اقدسیه,46000000000,5,200,1393,3,1,1,1,18,230000000.0,11,600,1,3,4
شهران جنوبی,8670000000,5,85,1404,2,1,1,1,136,102000000.0,0,170,1,2,2
جنت‌آباد مرکزی,8000000000,2,80,1389,2,1,1,1,57,100000000.0,15,160,0,2,2
حکیمیه,14850000000,6,135,1395,3,1,1,1,66,110000000.0,9,405,1,2,3
دانشگاه شریف,4800000000,1,43,1400,1,1,1,1,84,111627907.0,4,43,0,2,1
سازمان برنامه,12700000000,1,100,1396,2,1,1,1,109,127000000.0,8,200,0,2,2
سازمان آب,11000000000,3,125,1385,2,1,1,1,108,88000000.0,19,250,0,2,3
شهرآرا,9900000000,3,95,1380,2,1,1,1,135,104210526.3,24,190,0,2,2
سعادت‌آباد,34500000000,4,140,1400,3,1,1,1,114,246428571.4,4,420,1,3,3
نارمک,9190000000,4,85,1400,2,1,1,1,195,108117647.1,4,170,1,2,2
جنت‌آباد شمالی,6150000000,1,45,1385,1,0,1,0,56,136666666.7,19,45,0,2,1
پونک,10300000000,4,90,1393,2,1,1,1,217,114444444.4,11,180,1,2,2
هفت حوض,5300000000,1,56,1391,1,0,1,1,205,94642857.14,13,56,0,2,2
شهر‌زیبا,8000000000,1,85,1398,2,1,1,1,154,94117647.06,6,170,0,2,2
اباذر,8750000000,1,68,1392,1,1,1,1,8,128676470.6,12,68,0,2,2
کوهک,18000000000,30,197,1403,3,1,1,1,227,91370558.38,1,591,1,2,4
سازمان آب,12000000000,3,105,1387,2,1,1,1,108,114285714.3,17,210,0,2,3
نارمک,9790000000,5,70,1403,2,1,1,1,195,139857142.9,1,140,1,2,2
ایران,12500000000,5,120,1390,2,1,1,1,30,104166666.7,14,240,1,2,3
المهدی,5500000000,3,66,1384,1,1,1,1,19,83333333.33,20,66,0,2,2
نارمک,5000000000,2,43,1395,1,0,1,0,195,116279069.8,9,43,0,2,1
جنت‌آباد جنوبی,15000000000,4,100,1403,2,1,1,1,55,150000000.0,1,200,1,3,2
جیحون,6600000000,2,90,1403,2,1,1,1,61,73333333.33,1,180,0,2,2
آجودانیه,25800000000,5,155,1395,3,1,1,1,2,166451612.9,9,465,1,3,4
دریا,32500000000,2,130,1403,3,1,1,1,92,250000000.0,1,390,0,3,3
پونک,12300000000,4,78,1403,2,1,1,0,217,157692307.7,1,156,1,3,2
پاسداران,55750000000,2,225,1404,3,1,1,1,213,247777777.8,0,675,0,3,5
پاسداران,36000000000,4,165,1402,3,1,1,1,213,218181818.2,2,495,1,3,4
مرزداران,49200000000,1,223,1401,3,1,1,1,185,220627802.7,3,669,0,3,5
سازمان برنامه,10500000000,1,125,1385,2,1,1,1,109,84000000.0,19,250,0,2,3
نیرو هوایی,20160000000,1,160,1398,3,1,1,1,201,126000000.0,6,480,0,2,4
سازمان برنامه,13800000000,2,100,1395,2,1,1,1,109,138000000.0,9,200,0,2,2
شهرک صدرا,16000000000,5,136,1393,3,1,1,1,145,117647058.8,11,408,1,2,3
پونک,12500000000,2,79,1403,2,1,1,1,217,158227848.1,1,158,0,3,2
یوسف‌آباد,18650000000,3,113,1403,2,1,1,1,236,165044247.8,1,226,0,3,3
جنت‌آباد جنوبی,6080000000,4,68,1381,2,0,1,1,55,89411764.71,23,136,0,2,2
اباذر,12898000000,4,75,1404,2,1,1,1,8,171973333.3,0,150,1,3,2
سعادت‌آباد,23500000000,1,138,1385,3,1,1,1,114,170289855.1,19,414,0,3,3
مجیدآباد,10480000000,3,115,1388,2,1,1,1,181,91130434.78,16,230,0,2,3
تسلیحات,6100000000,3,58,1401,1,1,1,1,44,105172413.8,3,58,0,2,2
سعادت‌آباد,32000000000,5,125,1403,2,1,1,1,114,256000000.0,1,250,1,3,3
دروس,49000000000,2,175,1403,3,1,1,1,90,280000000.0,1,525,0,3,4
آسمان,18000000000,3,92,1403,2,1,1,1,5,195652173.9,1,184,0,3,2
پاسداران,30000000000,2,130,1403,3,1,1,1,213,230769230.8,1,390,0,3,3
جنت‌آباد مرکزی,16400000000,3,130,1401,3,1,1,1,57,126153846.2,3,390,0,2,3
گیشا (کوی نصر),17000000000,4,93,1392,2,1,1,1,234,182795698.9,12,186,1,3,2
محمودیه,40500000000,1,161,1392,3,1,1,1,182,251552795.0,12,483,0,3,4
حکیمیه,8330000000,6,98,1403,2,1,1,1,66,85000000.0,1,196,1,2,2
جمال‌زاده,3250000000,3,46,1385,1,0,1,1,53,70652173.91,19,46,0,2,1
مرزداران,16800000000,4,86,1403,2,1,1,1,185,195348837.2,1,172,1,3,2
گیشا (کوی نصر),32500000000,3,165,1402,3,1,1,1,234,196969697.0,2,495,0,3,4
آسمان,22000000000,4,116,1403,3,1,1,1,5,189655172.4,1,348,1,3,3
مرزداران,16200000000,4,92,1395,2,1,1,1,185,176086956.5,9,184,1,3,2
دروس,63000000000,4,310,1389,4,1,1,1,90,203225806.5,15,1240,1,3,5
کامرانیه,38000000000,5,170,1396,3,1,1,1,223,223529411.8,8,510,1,3,4
هروی,10400000000,1,75,1390,1,1,1,1,204,138666666.7,14,75,0,2,2
کوی فردوس,8450000000,9,93,1404,2,1,1,1,229,90860215.05,0,186,1,2,2
اختیاریه,18000000000,5,125,1388,2,1,1,1,10,144000000.0,16,250,1,2,3
شهر‌زیبا,8800000000,4,73,1402,2,1,1,1,154,120547945.2,2,146,1,2,2
آهنگ,5000000000,3,70,1382,2,0,1,1,6,71428571.43,22,140,0,2,2
هروی,33000000000,2,165,1403,3,1,1,1,204,200000000.0,1,495,0,3,4
جنت‌آباد جنوبی,7900000000,4,92,1384,2,0,1,1,55,85869565.22,20,184,0,2,2
ارم,8700000000,4,60,1404,2,1,1,1,12,145000000.0,0,120,1,2,2
پونک,10000000000,1,132,1390,2,1,1,1,217,75757575.76,14,264,0,2,3
جنت‌آباد مرکزی,5000000000,3,55,1389,1,0,1,1,57,90909090.91,15,55,0,2,2
دریاچه شهدای خلیج فارس,11000000000,20,137,1403,3,1,1,1,93,80291970.8,1,411,1,2,3
جنت‌آباد جنوبی,4700000000,2,59,1389,1,0,1,1,55,79661016.95,15,59,0,2,2
